start_time,end_time,start_sec,end_sec,diff_sec,on,label,meaning
2009-08-11 13:42:26,2009-08-11 13:42:28,1250012546,1250012548,2,1.0,28.0, PIR keuken
2009-08-11 13:42:30,2009-08-11 13:42:32,1250012550,1250012552,2,1.0,28.0, PIR keuken
2009-08-11 13:42:34,2009-08-11 13:42:36,1250012554,1250012556,2,1.0,28.0, PIR keuken
2009-08-11 13:42:37,2009-08-11 13:42:39,1250012557,1250012559,2,1.0,28.0, PIR keuken
2009-08-11 13:42:40,2009-08-11 13:42:41,1250012560,1250012561,1,1.0,28.0, PIR keuken
2009-08-11 13:42:42,2009-08-11 13:42:43,1250012562,1250012563,1,1.0,28.0, PIR keuken
2009-08-11 13:42:45,2009-08-11 13:42:49,1250012565,1250012569,4,1.0,28.0, PIR keuken
2009-08-11 13:42:50,2009-08-11 13:42:52,1250012570,1250012572,2,1.0,28.0, PIR keuken
2009-08-11 13:42:56,2009-08-11 13:42:58,1250012576,1250012578,2,1.0,28.0, PIR keuken
2009-08-11 13:42:59,2009-08-11 13:43:00,1250012579,1250012580,1,1.0,28.0, PIR keuken
2009-08-11 13:43:03,2009-08-11 13:43:05,1250012583,1250012585,2,1.0,28.0, PIR keuken
2009-08-11 13:43:06,2009-08-11 13:43:07,1250012586,1250012587,1,1.0,28.0, PIR keuken
2009-08-11 13:43:10,2009-08-11 13:43:11,1250012590,1250012591,1,1.0,28.0, PIR keuken
2009-08-11 13:43:13,2009-08-11 13:43:15,1250012593,1250012595,2,1.0,28.0, PIR keuken
2009-08-11 13:43:17,2009-08-11 13:43:18,1250012597,1250012598,1,1.0,28.0, PIR keuken
2009-08-11 13:43:20,2009-08-11 13:43:22,1250012600,1250012602,2,1.0,28.0, PIR keuken
2009-08-11 13:43:24,2009-08-11 13:43:26,1250012604,1250012606,2,1.0,28.0, PIR keuken
2009-08-11 13:43:27,2009-08-11 13:43:29,1250012607,1250012609,2,1.0,28.0, PIR keuken
2009-08-11 13:43:31,2009-08-11 13:43:33,1250012611,1250012613,2,1.0,28.0, PIR keuken
2009-08-11 13:43:34,2009-08-11 13:43:35,1250012614,1250012615,1,1.0,28.0, PIR keuken
2009-08-11 13:43:39,2009-08-11 13:43:40,1250012619,1250012620,1,1.0,28.0, PIR keuken
2009-08-11 13:43:42,2009-08-11 13:43:44,1250012622,1250012624,2,1.0,28.0, PIR keuken
2009-08-11 13:43:46,2009-08-11 13:43:48,1250012626,1250012628,2,1.0,28.0, PIR keuken
2009-08-11 13:43:49,2009-08-11 13:43:50,1250012629,1250012630,1,1.0,28.0, PIR keuken
2009-08-11 13:43:53,2009-08-11 13:43:55,1250012633,1250012635,2,1.0,28.0, PIR keuken
2009-08-11 13:43:58,2009-08-11 13:43:59,1250012638,1250012639,1,1.0,28.0, PIR keuken
2009-08-11 13:44:02,2009-08-11 13:44:03,1250012642,1250012643,1,1.0,28.0, PIR keuken
2009-08-11 13:44:07,2009-08-11 13:44:08,1250012647,1250012648,1,1.0,28.0, PIR keuken
2009-08-11 13:44:12,2009-08-11 13:44:14,1250012652,1250012654,2,1.0,28.0, PIR keuken
2009-08-11 13:44:16,2009-08-11 13:44:18,1250012656,1250012658,2,1.0,28.0, PIR keuken
2009-08-11 13:44:19,2009-08-11 13:44:21,1250012659,1250012661,2,1.0,28.0, PIR keuken
2009-08-11 13:44:24,2009-08-11 13:44:25,1250012664,1250012665,1,1.0,28.0, PIR keuken
2009-08-11 13:44:27,2009-08-11 13:44:29,1250012667,1250012669,2,1.0,28.0, PIR keuken
2009-08-11 13:44:31,2009-08-11 13:44:32,1250012671,1250012672,1,1.0,28.0, PIR keuken
2009-08-11 13:44:34,2009-08-11 13:44:36,1250012674,1250012676,2,1.0,28.0, PIR keuken
2009-08-11 13:44:38,2009-08-11 13:44:40,1250012678,1250012680,2,1.0,28.0, PIR keuken
2009-08-11 13:44:40,2009-08-11 13:44:42,1250012680,1250012682,2,1.0,28.0, PIR keuken
2009-08-11 13:44:45,2009-08-11 13:44:47,1250012685,1250012687,2,1.0,28.0, PIR keuken
2009-08-11 13:44:49,2009-08-11 13:44:51,1250012689,1250012691,2,1.0,28.0, PIR keuken
2009-08-11 13:44:52,2009-08-11 13:44:53,1250012692,1250012693,1,1.0,28.0, PIR keuken
2009-08-11 13:44:57,2009-08-11 13:44:58,1250012697,1250012698,1,1.0,28.0, PIR keuken
2009-08-11 13:45:00,2009-08-11 13:45:02,1250012700,1250012702,2,1.0,28.0, PIR keuken
2009-08-11 13:45:03,2009-08-11 13:45:04,1250012703,1250012704,1,1.0,28.0, PIR keuken
2009-08-11 13:45:08,2009-08-11 13:45:09,1250012708,1250012709,1,1.0,28.0, PIR keuken
2009-08-11 13:45:11,2009-08-11 13:45:13,1250012711,1250012713,2,1.0,28.0, PIR keuken
2009-08-11 13:45:15,2009-08-11 13:45:17,1250012715,1250012717,2,1.0,28.0, PIR keuken
2009-08-11 13:45:19,2009-08-11 13:45:21,1250012719,1250012721,2,1.0,28.0, PIR keuken
2009-08-11 13:45:23,2009-08-11 13:45:24,1250012723,1250012724,1,1.0,28.0, PIR keuken
2009-08-11 13:45:28,2009-08-11 13:45:30,1250012728,1250012730,2,1.0,28.0, PIR keuken
2009-08-11 13:45:30,2009-08-11 13:45:32,1250012730,1250012732,2,1.0,28.0, PIR keuken
2009-08-11 13:45:34,2009-08-11 13:45:35,1250012734,1250012735,1,1.0,28.0, PIR keuken
2009-08-11 13:45:41,2009-08-11 13:45:43,1250012741,1250012743,2,1.0,28.0, PIR keuken
2009-08-11 13:45:45,2009-08-11 13:45:47,1250012745,1250012747,2,1.0,28.0, PIR keuken
2009-08-11 13:45:49,2009-08-11 13:45:50,1250012749,1250012750,1,1.0,28.0, PIR keuken
2009-08-11 13:45:52,2009-08-11 13:45:54,1250012752,1250012754,2,1.0,28.0, PIR keuken
2009-08-11 13:45:56,2009-08-11 13:45:58,1250012756,1250012758,2,1.0,28.0, PIR keuken
2009-08-11 13:46:00,2009-08-11 13:46:01,1250012760,1250012761,1,1.0,28.0, PIR keuken
2009-08-11 13:46:04,2009-08-11 13:46:05,1250012764,1250012765,1,1.0,28.0, PIR keuken
2009-08-11 13:46:07,2009-08-11 13:46:09,1250012767,1250012769,2,1.0,28.0, PIR keuken
2009-08-11 13:46:13,2009-08-11 13:46:14,1250012773,1250012774,1,1.0,28.0, PIR keuken
2009-08-11 13:46:16,2009-08-11 13:46:18,1250012776,1250012778,2,1.0,28.0, PIR keuken
2009-08-11 13:46:20,2009-08-11 13:46:22,1250012780,1250012782,2,1.0,28.0, PIR keuken
2009-08-11 13:46:23,2009-08-11 13:46:24,1250012783,1250012784,1,1.0,28.0, PIR keuken
2009-08-11 13:46:26,2009-08-11 13:46:27,1250012786,1250012787,1,1.0,28.0, PIR keuken
2009-08-11 13:46:31,2009-08-11 13:46:33,1250012791,1250012793,2,1.0,28.0, PIR keuken
2009-08-11 13:46:37,2009-08-11 13:46:38,1250012797,1250012798,1,1.0,28.0, PIR keuken
2009-08-11 13:46:40,2009-08-11 13:46:42,1250012800,1250012802,2,1.0,28.0, PIR keuken
2009-08-11 13:46:43,2009-08-11 13:46:44,1250012803,1250012804,1,1.0,28.0, PIR keuken
2009-08-11 13:46:46,2009-08-11 13:46:48,1250012806,1250012808,2,1.0,28.0, PIR keuken
2009-08-11 13:46:50,2009-08-11 13:46:51,1250012810,1250012811,1,1.0,28.0, PIR keuken
2009-08-11 13:46:53,2009-08-11 13:46:55,1250012813,1250012815,2,1.0,28.0, PIR keuken
2009-08-11 13:46:56,2009-08-11 13:46:57,1250012816,1250012817,1,1.0,28.0, PIR keuken
2009-08-11 13:46:59,2009-08-11 13:47:01,1250012819,1250012821,2,1.0,28.0, PIR keuken
2009-08-11 13:47:03,2009-08-11 13:47:04,1250012823,1250012824,1,1.0,28.0, PIR keuken
2009-08-11 13:47:09,2009-08-11 13:47:10,1250012829,1250012830,1,1.0,28.0, PIR keuken
2009-08-11 13:47:13,2009-08-11 13:47:14,1250012833,1250012834,1,1.0,28.0, PIR keuken
2009-08-11 13:47:17,2009-08-11 13:47:19,1250012837,1250012839,2,1.0,28.0, PIR keuken
2009-08-11 13:47:20,2009-08-11 13:47:21,1250012840,1250012841,1,1.0,28.0, PIR keuken
2009-08-11 13:47:24,2009-08-11 13:47:25,1250012844,1250012845,1,1.0,28.0, PIR keuken
2009-08-11 13:47:27,2009-08-11 13:47:29,1250012847,1250012849,2,1.0,28.0, PIR keuken
2009-08-11 13:47:30,2009-08-11 13:47:32,1250012850,1250012852,2,1.0,28.0, PIR keuken
2009-08-11 13:47:35,2009-08-11 13:47:36,1250012855,1250012856,1,1.0,28.0, PIR keuken
2009-08-11 13:47:38,2009-08-11 13:47:40,1250012858,1250012860,2,1.0,28.0, PIR keuken
2009-08-11 13:47:42,2009-08-11 13:47:43,1250012862,1250012863,1,1.0,28.0, PIR keuken
2009-08-11 13:47:45,2009-08-11 13:47:47,1250012865,1250012867,2,1.0,28.0, PIR keuken
2009-08-11 13:47:47,2009-08-11 13:47:49,1250012867,1250012869,2,1.0,28.0, PIR keuken
2009-08-11 13:47:51,2009-08-11 13:47:53,1250012871,1250012873,2,1.0,28.0, PIR keuken
2009-08-11 13:47:56,2009-08-11 13:47:58,1250012876,1250012878,2,1.0,28.0, PIR keuken
2009-08-11 13:48:00,2009-08-11 13:48:02,1250012880,1250012882,2,1.0,28.0, PIR keuken
2009-08-11 13:48:04,2009-08-11 13:48:06,1250012884,1250012886,2,1.0,28.0, PIR keuken
2009-08-11 13:48:08,2009-08-11 13:48:09,1250012888,1250012889,1,1.0,28.0, PIR keuken
2009-08-11 13:48:09,2009-08-11 13:48:11,1250012889,1250012891,2,1.0,28.0, PIR keuken
2009-08-11 13:48:12,2009-08-11 13:48:13,1250012892,1250012893,1,1.0,28.0, PIR keuken
2009-08-11 13:48:16,2009-08-11 13:48:17,1250012896,1250012897,1,1.0,28.0, PIR keuken
2009-08-11 13:48:22,2009-08-11 13:48:24,1250012902,1250012904,2,1.0,28.0, PIR keuken
2009-08-11 13:48:24,2009-08-11 13:48:26,1250012904,1250012906,2,1.0,28.0, PIR keuken
2009-08-11 13:48:26,2009-08-11 13:48:28,1250012906,1250012908,2,1.0,28.0, PIR keuken
2009-08-11 13:48:30,2009-08-11 13:48:32,1250012910,1250012912,2,1.0,28.0, PIR keuken
2009-08-11 13:48:33,2009-08-11 13:48:35,1250012913,1250012915,2,1.0,28.0, PIR keuken
2009-08-11 13:48:38,2009-08-11 13:48:39,1250012918,1250012919,1,1.0,28.0, PIR keuken
2009-08-11 13:48:42,2009-08-11 13:48:43,1250012922,1250012923,1,1.0,28.0, PIR keuken
2009-08-11 13:48:46,2009-08-11 13:48:48,1250012926,1250012928,2,1.0,28.0, PIR keuken
2009-08-11 13:48:49,2009-08-11 13:48:50,1250012929,1250012930,1,1.0,28.0, PIR keuken
2009-08-11 13:48:52,2009-08-11 13:48:54,1250012932,1250012934,2,1.0,28.0, PIR keuken
2009-08-11 13:48:54,2009-08-11 13:48:56,1250012934,1250012936,2,1.0,28.0, PIR keuken
2009-08-11 13:48:59,2009-08-11 13:49:01,1250012939,1250012941,2,1.0,28.0, PIR keuken
2009-08-11 13:49:06,2009-08-11 13:49:07,1250012946,1250012947,1,1.0,28.0, PIR keuken
2009-08-11 13:49:09,2009-08-11 13:49:11,1250012949,1250012951,2,1.0,28.0, PIR keuken
2009-08-11 13:49:13,2009-08-11 13:49:14,1250012953,1250012954,1,1.0,28.0, PIR keuken
2009-08-11 13:49:15,2009-08-11 13:49:16,1250012955,1250012956,1,1.0,28.0, PIR keuken
2009-08-11 13:49:17,2009-08-11 13:49:18,1250012957,1250012958,1,1.0,28.0, PIR keuken
2009-08-11 13:49:19,2009-08-11 13:49:20,1250012959,1250012960,1,1.0,28.0, PIR keuken
2009-08-11 13:49:22,2009-08-11 13:49:24,1250012962,1250012964,2,1.0,28.0, PIR keuken
2009-08-11 13:49:26,2009-08-11 13:49:27,1250012966,1250012967,1,1.0,28.0, PIR keuken
2009-08-11 13:49:29,2009-08-11 13:49:31,1250012969,1250012971,2,1.0,28.0, PIR keuken
2009-08-11 13:49:32,2009-08-11 13:49:33,1250012972,1250012973,1,1.0,28.0, PIR keuken
2009-08-11 13:49:35,2009-08-11 13:49:37,1250012975,1250012977,2,1.0,28.0, PIR keuken
2009-08-11 13:49:38,2009-08-11 13:49:40,1250012978,1250012980,2,1.0,28.0, PIR keuken
2009-08-11 13:49:41,2009-08-11 13:49:42,1250012981,1250012982,1,1.0,28.0, PIR keuken
2009-08-11 13:49:44,2009-08-11 13:49:46,1250012984,1250012986,2,1.0,28.0, PIR keuken
2009-08-11 13:49:48,2009-08-11 13:49:49,1250012988,1250012989,1,1.0,28.0, PIR keuken
2009-08-11 13:49:50,2009-08-11 13:49:51,1250012990,1250012991,1,1.0,28.0, PIR keuken
2009-08-11 13:49:52,2009-08-11 13:49:53,1250012992,1250012993,1,1.0,28.0, PIR keuken
2009-08-11 13:49:56,2009-08-11 13:49:57,1250012996,1250012997,1,1.0,28.0, PIR keuken
2009-08-11 13:49:59,2009-08-11 13:50:01,1250012999,1250013001,2,1.0,28.0, PIR keuken
2009-08-11 13:50:05,2009-08-11 13:50:06,1250013005,1250013006,1,1.0,28.0, PIR keuken
2009-08-11 13:50:08,2009-08-11 13:50:12,1250013008,1250013012,4,1.0,28.0, PIR keuken
2009-08-11 13:50:16,2009-08-11 13:50:17,1250013016,1250013017,1,1.0,28.0, PIR keuken
2009-08-11 13:50:19,2009-08-11 13:50:21,1250013019,1250013021,2,1.0,28.0, PIR keuken
2009-08-11 13:50:24,2009-08-11 13:50:25,1250013024,1250013025,1,1.0,28.0, PIR keuken
2009-08-11 13:50:27,2009-08-11 13:50:28,1250013027,1250013028,1,1.0,28.0, PIR keuken
2009-08-11 13:50:31,2009-08-11 13:50:32,1250013031,1250013032,1,1.0,28.0, PIR keuken
2009-08-11 13:50:35,2009-08-11 13:50:36,1250013035,1250013036,1,1.0,28.0, PIR keuken
2009-08-11 13:50:38,2009-08-11 13:50:40,1250013038,1250013040,2,1.0,28.0, PIR keuken
2009-08-11 13:50:42,2009-08-11 13:50:43,1250013042,1250013043,1,1.0,28.0, PIR keuken
2009-08-11 13:50:46,2009-08-11 13:50:47,1250013046,1250013047,1,1.0,28.0, PIR keuken
2009-08-11 13:50:50,2009-08-11 13:50:51,1250013050,1250013051,1,1.0,28.0, PIR keuken
2009-08-11 13:50:53,2009-08-11 13:50:54,1250013053,1250013054,1,1.0,28.0, PIR keuken
2009-08-11 13:50:56,2009-08-11 13:50:58,1250013056,1250013058,2,1.0,28.0, PIR keuken
2009-08-11 13:51:00,2009-08-11 13:51:02,1250013060,1250013062,2,1.0,28.0, PIR keuken
2009-08-11 13:51:02,2009-08-11 13:51:04,1250013062,1250013064,2,1.0,28.0, PIR keuken
2009-08-11 13:51:07,2009-08-11 13:51:09,1250013067,1250013069,2,1.0,28.0, PIR keuken
2009-08-11 13:51:10,2009-08-11 13:51:11,1250013070,1250013071,1,1.0,28.0, PIR keuken
2009-08-11 13:51:12,2009-08-11 13:51:13,1250013072,1250013073,1,1.0,28.0, PIR keuken
2009-08-11 13:51:14,2009-08-11 13:51:15,1250013074,1250013075,1,1.0,28.0, PIR keuken
2009-08-11 13:51:20,2009-08-11 13:51:22,1250013080,1250013082,2,1.0,28.0, PIR keuken
2009-08-11 13:51:23,2009-08-11 13:51:24,1250013083,1250013084,1,1.0,28.0, PIR keuken
2009-08-11 13:51:25,2009-08-11 13:51:26,1250013085,1250013086,1,1.0,28.0, PIR keuken
2009-08-11 13:51:30,2009-08-11 13:51:31,1250013090,1250013091,1,1.0,28.0, PIR keuken
2009-08-11 13:51:31,2009-08-11 13:51:33,1250013091,1250013093,2,1.0,28.0, PIR keuken
2009-08-11 13:51:34,2009-08-11 13:51:35,1250013094,1250013095,1,1.0,28.0, PIR keuken
2009-08-11 13:51:37,2009-08-11 13:51:39,1250013097,1250013099,2,1.0,28.0, PIR keuken
2009-08-11 13:51:43,2009-08-11 13:51:44,1250013103,1250013104,1,1.0,28.0, PIR keuken
2009-08-11 13:51:45,2009-08-11 13:51:46,1250013105,1250013106,1,1.0,28.0, PIR keuken
2009-08-11 13:51:48,2009-08-11 13:51:52,1250013108,1250013112,4,1.0,28.0, PIR keuken
2009-08-11 13:51:52,2009-08-11 13:51:54,1250013112,1250013114,2,1.0,28.0, PIR keuken
2009-08-11 13:51:53,2009-08-11 13:51:54,1250013113,1250013114,1,1.0,28.0, PIR keuken
2009-08-11 13:51:56,2009-08-11 13:51:57,1250013116,1250013117,1,1.0,28.0, PIR keuken
2009-08-11 13:52:00,2009-08-11 13:52:01,1250013120,1250013121,1,1.0,28.0, PIR keuken
2009-08-11 13:52:05,2009-08-11 13:52:07,1250013125,1250013127,2,1.0,28.0, PIR keuken
2009-08-11 13:52:10,2009-08-11 13:52:12,1250013130,1250013132,2,1.0,28.0, PIR keuken
2009-08-11 13:52:13,2009-08-11 13:52:14,1250013133,1250013134,1,1.0,28.0, PIR keuken
2009-08-11 13:52:17,2009-08-11 13:52:18,1250013137,1250013138,1,1.0,28.0, PIR keuken
2009-08-11 13:52:20,2009-08-11 13:52:22,1250013140,1250013142,2,1.0,28.0, PIR keuken
2009-08-11 13:52:24,2009-08-11 13:52:25,1250013144,1250013145,1,1.0,28.0, PIR keuken
2009-08-11 13:52:28,2009-08-11 13:52:29,1250013148,1250013149,1,1.0,28.0, PIR keuken
2009-08-11 13:52:31,2009-08-11 13:52:33,1250013151,1250013153,2,1.0,28.0, PIR keuken
2009-08-11 13:52:35,2009-08-11 13:52:36,1250013155,1250013156,1,1.0,28.0, PIR keuken
2009-08-11 13:52:36,2009-08-11 13:52:38,1250013156,1250013158,2,1.0,28.0, PIR keuken
2009-08-11 13:52:41,2009-08-11 13:52:42,1250013161,1250013162,1,1.0,28.0, PIR keuken
2009-08-11 13:52:44,2009-08-11 13:52:46,1250013164,1250013166,2,1.0,28.0, PIR keuken
2009-08-11 13:52:46,2009-08-11 13:52:48,1250013166,1250013168,2,1.0,28.0, PIR keuken
2009-08-11 13:52:49,2009-08-11 13:52:51,1250013169,1250013171,2,1.0,28.0, PIR keuken
2009-08-11 13:52:53,2009-08-11 13:52:55,1250013173,1250013175,2,1.0,28.0, PIR keuken
2009-08-11 13:52:57,2009-08-11 13:52:59,1250013177,1250013179,2,1.0,28.0, PIR keuken
2009-08-11 13:53:00,2009-08-11 13:53:02,1250013180,1250013182,2,1.0,28.0, PIR keuken
2009-08-11 13:53:03,2009-08-11 13:53:04,1250013183,1250013184,1,1.0,28.0, PIR keuken
2009-08-11 13:53:07,2009-08-11 13:53:08,1250013187,1250013188,1,1.0,28.0, PIR keuken
2009-08-11 13:53:09,2009-08-11 13:53:10,1250013189,1250013190,1,1.0,28.0, PIR keuken
2009-08-11 13:53:14,2009-08-11 13:53:15,1250013194,1250013195,1,1.0,28.0, PIR keuken
2009-08-11 13:53:18,2009-08-11 13:53:19,1250013198,1250013199,1,1.0,28.0, PIR keuken
2009-08-11 13:53:21,2009-08-11 13:53:23,1250013201,1250013203,2,1.0,28.0, PIR keuken
2009-08-11 13:53:23,2009-08-11 13:53:25,1250013203,1250013205,2,1.0,28.0, PIR keuken
2009-08-11 13:53:25,2009-08-11 13:53:26,1250013205,1250013206,1,1.0,28.0, PIR keuken
2009-08-11 13:53:30,2009-08-11 13:53:32,1250013210,1250013212,2,1.0,28.0, PIR keuken
2009-08-11 13:53:33,2009-08-11 13:53:34,1250013213,1250013214,1,1.0,28.0, PIR keuken
2009-08-11 13:53:38,2009-08-11 13:53:39,1250013218,1250013219,1,1.0,28.0, PIR keuken
2009-08-11 13:53:41,2009-08-11 13:53:43,1250013221,1250013223,2,1.0,28.0, PIR keuken
2009-08-11 13:53:44,2009-08-11 13:53:45,1250013224,1250013225,1,1.0,28.0, PIR keuken
2009-08-11 13:53:46,2009-08-11 13:53:47,1250013226,1250013227,1,1.0,28.0, PIR keuken
2009-08-11 13:53:51,2009-08-11 13:53:52,1250013231,1250013232,1,1.0,28.0, PIR keuken
2009-08-11 13:53:54,2009-08-11 13:53:56,1250013234,1250013236,2,1.0,28.0, PIR keuken
2009-08-11 13:53:57,2009-08-11 13:53:58,1250013237,1250013238,1,1.0,28.0, PIR keuken
2009-08-11 13:54:01,2009-08-11 13:54:02,1250013241,1250013242,1,1.0,28.0, PIR keuken
2009-08-11 13:54:06,2009-08-11 13:54:07,1250013246,1250013247,1,1.0,28.0, PIR keuken
2009-08-11 13:54:09,2009-08-11 13:54:11,1250013249,1250013251,2,1.0,28.0, PIR keuken
2009-08-11 13:54:14,2009-08-11 13:54:15,1250013254,1250013255,1,1.0,28.0, PIR keuken
2009-08-11 13:54:18,2009-08-11 13:54:20,1250013258,1250013260,2,1.0,28.0, PIR keuken
2009-08-11 13:54:20,2009-08-11 13:54:22,1250013260,1250013262,2,1.0,28.0, PIR keuken
2009-08-11 13:54:24,2009-08-11 13:54:26,1250013264,1250013266,2,1.0,28.0, PIR keuken
2009-08-11 13:54:28,2009-08-11 13:54:29,1250013268,1250013269,1,1.0,28.0, PIR keuken
2009-08-11 13:54:30,2009-08-11 13:54:31,1250013270,1250013271,1,1.0,28.0, PIR keuken
2009-08-11 13:54:31,2009-08-11 13:54:33,1250013271,1250013273,2,1.0,28.0, PIR keuken
2009-08-11 13:54:35,2009-08-11 13:54:37,1250013275,1250013277,2,1.0,28.0, PIR keuken
2009-08-11 13:54:37,2009-08-11 13:54:39,1250013277,1250013279,2,1.0,28.0, PIR keuken
2009-08-11 13:54:39,2009-08-11 13:54:41,1250013279,1250013281,2,1.0,28.0, PIR keuken
2009-08-11 13:54:41,2009-08-11 13:54:42,1250013281,1250013282,1,1.0,28.0, PIR keuken
2009-08-11 13:54:46,2009-08-11 13:54:48,1250013286,1250013288,2,1.0,28.0, PIR keuken
2009-08-11 13:54:49,2009-08-11 13:54:50,1250013289,1250013290,1,1.0,28.0, PIR keuken
2009-08-11 13:54:55,2009-08-11 13:54:57,1250013295,1250013297,2,1.0,28.0, PIR keuken
2009-08-11 13:54:58,2009-08-11 13:54:59,1250013298,1250013299,1,1.0,28.0, PIR keuken
2009-08-11 13:55:01,2009-08-11 13:55:03,1250013301,1250013303,2,1.0,28.0, PIR keuken
2009-08-11 13:55:05,2009-08-11 13:55:07,1250013305,1250013307,2,1.0,28.0, PIR keuken
2009-08-11 13:55:07,2009-08-11 13:55:08,1250013307,1250013308,1,1.0,28.0, PIR keuken
2009-08-11 13:55:10,2009-08-11 13:55:12,1250013310,1250013312,2,1.0,28.0, PIR keuken
2009-08-11 13:55:15,2009-08-11 13:55:16,1250013315,1250013316,1,1.0,28.0, PIR keuken
2009-08-11 13:55:18,2009-08-11 13:55:20,1250013318,1250013320,2,1.0,28.0, PIR keuken
2009-08-11 13:55:21,2009-08-11 13:55:23,1250013321,1250013323,2,1.0,28.0, PIR keuken
2009-08-11 13:55:26,2009-08-11 13:55:27,1250013326,1250013327,1,1.0,28.0, PIR keuken
2009-08-11 13:55:28,2009-08-11 13:55:29,1250013328,1250013329,1,1.0,28.0, PIR keuken
2009-08-11 13:55:31,2009-08-11 13:55:33,1250013331,1250013333,2,1.0,28.0, PIR keuken
2009-08-11 13:55:34,2009-08-11 13:55:38,1250013334,1250013338,4,1.0,28.0, PIR keuken
2009-08-11 13:55:38,2009-08-11 13:55:40,1250013338,1250013340,2,1.0,28.0, PIR keuken
2009-08-11 13:55:40,2009-08-11 13:55:42,1250013340,1250013342,2,1.0,28.0, PIR keuken
2009-08-11 13:55:42,2009-08-11 13:55:44,1250013342,1250013344,2,1.0,28.0, PIR keuken
2009-08-11 13:55:44,2009-08-11 13:55:46,1250013344,1250013346,2,1.0,28.0, PIR keuken
2009-08-11 13:55:47,2009-08-11 13:55:49,1250013347,1250013349,2,1.0,28.0, PIR keuken
2009-08-11 13:55:49,2009-08-11 13:55:51,1250013349,1250013351,2,1.0,28.0, PIR keuken
2009-08-11 13:55:53,2009-08-11 13:55:55,1250013353,1250013355,2,1.0,28.0, PIR keuken
2009-08-11 13:55:55,2009-08-11 13:55:57,1250013355,1250013357,2,1.0,28.0, PIR keuken
2009-08-11 13:56:01,2009-08-11 13:56:02,1250013361,1250013362,1,1.0,28.0, PIR keuken
2009-08-11 13:56:07,2009-08-11 13:56:08,1250013367,1250013368,1,1.0,28.0, PIR keuken
2009-08-11 13:56:09,2009-08-11 13:56:10,1250013369,1250013370,1,1.0,28.0, PIR keuken
2009-08-11 13:56:15,2009-08-11 13:56:17,1250013375,1250013377,2,1.0,28.0, PIR keuken
2009-08-11 13:56:18,2009-08-11 13:56:19,1250013378,1250013379,1,1.0,28.0, PIR keuken
2009-08-11 13:56:26,2009-08-11 13:56:28,1250013386,1250013388,2,1.0,28.0, PIR keuken
2009-08-11 13:56:30,2009-08-11 13:56:32,1250013390,1250013392,2,1.0,28.0, PIR keuken
2009-08-11 13:56:36,2009-08-11 13:56:37,1250013396,1250013397,1,1.0,28.0, PIR keuken
2009-08-11 13:56:40,2009-08-11 13:56:41,1250013400,1250013401,1,1.0,28.0, PIR keuken
2009-08-11 13:56:46,2009-08-11 13:56:47,1250013406,1250013407,1,1.0,28.0, PIR keuken
2009-08-11 13:56:49,2009-08-11 13:56:50,1250013409,1250013410,1,1.0,28.0, PIR keuken
2009-08-11 13:56:52,2009-08-11 13:56:54,1250013412,1250013414,2,1.0,28.0, PIR keuken
2009-08-11 13:56:54,2009-08-11 13:56:56,1250013414,1250013416,2,1.0,28.0, PIR keuken
2009-08-11 13:56:58,2009-08-11 13:57:00,1250013418,1250013420,2,1.0,28.0, PIR keuken
2009-08-11 13:57:03,2009-08-11 13:57:05,1250013423,1250013425,2,1.0,28.0, PIR keuken
2009-08-11 13:57:08,2009-08-11 13:57:09,1250013428,1250013429,1,1.0,28.0, PIR keuken
2009-08-11 13:57:13,2009-08-11 13:57:15,1250013433,1250013435,2,1.0,28.0, PIR keuken
2009-08-11 13:57:18,2009-08-11 13:57:20,1250013438,1250013440,2,1.0,28.0, PIR keuken
2009-08-11 13:57:24,2009-08-11 13:57:26,1250013444,1250013446,2,1.0,28.0, PIR keuken
2009-08-11 13:57:29,2009-08-11 13:57:31,1250013449,1250013451,2,1.0,28.0, PIR keuken
2009-08-11 13:57:41,2009-08-11 13:57:42,1250013461,1250013462,1,1.0,28.0, PIR keuken
2009-08-11 13:57:45,2009-08-11 13:57:46,1250013465,1250013466,1,1.0,28.0, PIR keuken
2009-08-11 13:57:49,2009-08-11 13:57:50,1250013469,1250013470,1,1.0,28.0, PIR keuken
2009-08-11 13:57:52,2009-08-11 13:57:53,1250013472,1250013473,1,1.0,28.0, PIR keuken
2009-08-11 13:57:54,2009-08-11 13:57:55,1250013474,1250013475,1,1.0,28.0, PIR keuken
2009-08-11 13:57:56,2009-08-11 13:57:57,1250013476,1250013477,1,1.0,28.0, PIR keuken
2009-08-11 13:57:58,2009-08-11 13:57:59,1250013478,1250013479,1,1.0,28.0, PIR keuken
2009-08-11 13:58:03,2009-08-11 13:58:05,1250013483,1250013485,2,1.0,28.0, PIR keuken
2009-08-11 13:58:05,2009-08-11 13:58:06,1250013485,1250013486,1,1.0,28.0, PIR keuken
2009-08-11 13:58:08,2009-08-11 13:58:10,1250013488,1250013490,2,1.0,28.0, PIR keuken
2009-08-11 13:58:11,2009-08-11 13:58:12,1250013491,1250013492,1,1.0,28.0, PIR keuken
2009-08-11 13:58:16,2009-08-11 13:58:18,1250013496,1250013498,2,1.0,28.0, PIR keuken
2009-08-11 13:58:19,2009-08-11 13:58:21,1250013499,1250013501,2,1.0,28.0, PIR keuken
